game_id,id,year,region,round,high_bracket_seed,high_bracket_team,low_bracket_seed,low_bracket_team,high_bracket_score,low_bracket_score,point_diff,point_total,win,ovr_rating_bpi,ovr_rating_kenpom,ovr_rating_torvik,wab,off_rating_bpi,off_rating_kenpom,off_rating_torvik,def_rating_bpi,def_rating_kenpom,def_rating_torvik,efg%_off,ftr_off,reb%_off,to%_off,efg%_def,ftr_def,reb%_def,to%_def,2p%_off,3p%_off,eff_off,ft%_off,2p%_def,3p%_def,eff_def,ft%_def,height_eff,size,bench,adj_tempo,s_s,s_a,s_b,s_c,s_d,s_f,a_s,a_a,a_b,a_c,a_d,a_f,b_s,b_a,b_b,b_c,b_d,b_f,c_s,c_a,c_b,c_c,c_d,c_f,d_s,d_a,d_b,d_c,d_d,d_f,f_s,f_a,f_b,f_c,f_d,f_f
20142112,2112,2014,South,Second Round,10,2014 Stanford,2,2014 Kansas,60,57,3,117,1,-8.4,-9.4052,-0.099415785,-5.763071302,-0.3,7.69668752,7.824939516,-8,-17.34589961,-17.94004425,4.8,-1.2,0.4,0.5,-6.2,-11.9,-9.1,-2,6.2,1.2,7.428,2.8,-9.9,1,-13.323,0.8,1.45,1.02,-10.35,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142209,2209,2014,East,Second Round,1,2014 Virginia,8,2014 Memphis,78,60,18,138,1,6.4,11.4981,0.089820656,5.390079418,-2.5,10.03069542,9.327943514,8.8,3.135944426,0.805705801,2.5,8.7,1.6,-3.8,-8.1,-7.6,-9.7,0,0.1,5.5,9.8897,1.3,-10.9,-1.6,-16.7876,1.6,0.96,1.65,3.14,-10.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142210,2210,2014,East,Second Round,12,2014 Harvard,4,2014 Michigan St.,73,80,-7,153,0,-3.6,-6.4708,-0.067809563,-4.575944604,-2.3,6.110841113,5.925569707,-1.3,-12.61697114,-13.25761277,6.1,8.6,4.9,-0.7,-8.4,3,-4.6,4.3,5.9,5.7,13.8237,0.8,-7.3,-6.5,-20.5619,1.3,-2.57,-0.52,-9.72,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142211,2211,2014,East,Second Round,6,2014 North Carolina,3,2014 Iowa St.,83,85,-2,168,0,-0.9,-2.5634,-0.013299269,-3.223502419,8.2,7.174048941,8.456056412,-9,-9.418451459,-10.06934332,2.7,13.5,9.5,0.9,-7.3,4.6,3.2,5,4.2,0,7.01,-10.2,-8.4,-3.8,-15.5487,-2.9,5.58,0.79,9.56,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142212,2212,2014,East,Second Round,7,2014 Connecticut,2,2014 Villanova,77,65,12,142,1,-3.5,-6.1465,-0.035164875,-3.563526966,-3.2,2.530295922,3.871839344,-0.2,-8.73940089,-8.24577775,4.8,-0.1,2.3,-2.6,-10.1,-9.5,0.3,2.3,4.6,3.3,11.4812,5.7,-12.5,-3.2,-18.7492,-4.8,3.7,0.01,-2.88,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142309,2309,2014,West,Second Round,1,2014 Arizona,8,2014 Gonzaga,84,61,23,145,1,4.9,9.7578,0.053990179,5.430913546,0.2,7.614989806,8.418013699,4.7,4.335534744,0.737059403,7.2,3.4,7.7,-1.8,-13.2,-6.1,-4.7,2.1,8.1,3.8,15.1741,-5.7,-13.5,-7.3,-25.0921,-0.7,0.72,1.03,-4.66,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142310,2310,2014,West,Second Round,12,2014 North Dakota St.,4,2014 San Diego St.,44,63,-19,107,0,-4.1,-7.2404,-0.14841551,-5.740479765,-6.6,3.935575503,4.480419355,2.5,-12.36190389,-13.10152436,10.6,9.9,1.9,-5.6,3.3,-4.4,-8.7,2.1,12.4,4.1,26.0775,7.2,1.4,3.6,-1.686,9,-1.68,-0.75,-5.52,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20142311,2311,2014,West,Second Round,6,2014 Baylor,3,2014 Creighton,85,55,30,140,1,-3.8,-6.9028,-0.077285046,-2.525344014,2.5,19.58873973,18.50660954,-6.2,-26.49366659,-27.5365924,3.4,10.8,13.3,3.1,-10.7,-1.6,4.8,0.7,1.4,4.8,10.78,-2.2,-10.6,-5.4,-15.738,-7.7,3.97,1.13,2.91,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142312,2312,2014,West,Second Round,7,2014 Oregon,2,2014 Wisconsin,77,85,-8,162,0,-4.4,-5.0432,-0.081176228,-5.294083743,3.7,15.00789314,13.79118495,-8,-20.15012814,-22.46232776,5.9,17,5.1,0.7,-3.8,3.9,3.9,6.7,4.5,4.9,13.612,4.8,-1.6,-5,-11.947,-3.5,-1.95,-1.04,11.57,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142409,2409,2014,Midwest,Second Round,1,2014 Wichita St.,8,2014 Kentucky,76,78,-2,154,0,-0.3,4.0299,0.018434073,4.276926688,-0.6,11.91054285,10.98578246,0.3,-7.431863929,-8.946132353,7,9.5,5.5,-0.1,-4.9,-18.2,-16.3,0.4,8,3,17.212,4.4,-6.3,-1.2,-19.9016,-3,-4.29,-2.87,5.44,-2.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142410,2410,2014,Midwest,Second Round,5,2014 Saint Louis,4,2014 Louisville,51,66,-15,117,0,-10.2,-14.7757,-0.110331332,-1.482522958,-8.4,-7.351318802,-7.971776005,-1.8,-7.752477188,-8.181839363,5.9,2.4,-3.7,-6.6,-10,-6.1,-8.2,6.1,6.6,2.9,14.9391,3.4,-8.9,-8,-27.5928,3.5,0.36,-0.18,-5.98,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142411,2411,2014,Midwest,Second Round,11,2014 Tennessee,14,2014 Mercer,83,63,20,146,1,7.6,14.27747,0.228843019,3.052557735,2.9,16.48098373,17.10978607,4.8,-1.761055506,-1.565769955,2.8,-0.3,9.6,-2,-8,-4.2,-5,-0.6,2.4,2.4,13.835,2,-7.4,-4.8,-16.0305,-4.1,-0.29,0.66,-11.07,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20142412,2412,2014,Midwest,Second Round,7,2014 Texas,2,2014 Michigan,65,79,-14,144,0,-7.4,-7.7868,-0.064736448,-4.090848203,-2,9.853840833,10.57229087,-5.4,-17.40801924,-17.87062158,-2.2,16.2,10.5,0.4,-9.5,4.6,1.1,1.8,-3.5,0.3,3.346,-6.9,-10.2,-5.2,-16.544,-7.2,2.87,-0.91,8.48,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152109,2109,2015,Midwest,Second Round,1,2015 Kentucky,8,2015 Cincinnati,64,51,13,115,1,15.2,23.1845,0.149872236,14.12142705,-0.7,15.00515613,10.90639158,15.9,10.92650408,13.40731737,7.3,18.4,8.7,-3.9,-10.7,-6.2,-5.7,0.5,9.5,2.1,23.4884,7.3,-11.4,-5.9,-20.3984,-2.4,5.55,2.04,6.33,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152110,2110,2015,Midwest,Second Round,5,2015 West Virginia,4,2015 Maryland,69,59,10,128,1,1,2.5607,0.020829875,-2.879316398,1.6,7.914329564,3.912292545,-0.6,-5.304110321,-2.178555819,1.2,12.5,10.5,1.4,1.7,11.4,1.9,9.8,1.3,0.7,9.0988,0,3.8,-0.7,-10.275,-7,-2.91,-2.08,7.94,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152111,2111,2015,Midwest,Second Round,6,2015 Butler,3,2015 Notre Dame,64,67,-3,131,0,-3,-4.4436,-0.026201106,-5.082441679,0.7,11.10296969,8.326443228,-3.7,-14.64454478,-12.8068183,1,17.2,3.9,0,-11.7,-3.8,-3.2,4.9,-0.2,2.9,5.145,-2.2,-11.1,-8.6,-27.3777,-6.1,0.5,-0.2,1.61,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152112,2112,2015,Midwest,Second Round,7,2015 Wichita St.,2,2015 Kansas,78,65,13,143,1,-0.7,-2.0866,-0.000141936,-4.318519711,-0.4,4.500525096,4.21414165,-0.3,-7.097330427,-4.202767815,6.3,1.8,3,-2.3,-4.1,-6.2,-7.9,2.5,5.4,5,15.268,2.3,-4,-3.1,-15.3929,-3.9,-2.88,-1.4,-3.98,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152209,2209,2015,West,Second Round,1,2015 Wisconsin,8,2015 Oregon,72,65,7,137,1,18.1,20.3407,0.168118944,8.303667258,13.9,28.07199841,25.86092844,4.2,-7.264834461,-4.069278628,6.8,0.3,0.2,-4.4,-5.4,-8.4,-6.9,-0.3,8.3,2.4,17.078,6.7,-6.6,-0.7,-14.5114,-8.6,7.42,2.8,-9.07,-8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152210,2210,2015,West,Second Round,5,2015 Arkansas,4,2015 North Carolina,78,87,-9,165,0,-7.8,-6.8192,-0.092675987,-2.578309232,7.5,8.69918726,4.28082688,-15.3,-15.84268552,-15.26928597,4.9,-0.3,5.1,-1.2,-2.8,3.8,-5.7,4.4,3.4,5.2,11.723,3.7,-4.7,0.8,-11.9342,1.2,-0.1,-0.14,5.13,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152211,2211,2015,West,Second Round,6,2015 Xavier,14,2015 Georgia St.,75,67,8,142,1,1.8,8.87633,0.121922249,3.877640047,4.8,15.96531251,13.44766816,-2.9,-6.976862486,-5.140273769,8,-1.3,-3.2,-4.8,-1.7,-4,-3.4,2.7,11.2,2.3,13.5399,1.7,-4.5,3.1,-8.11,-6.3,3.77,0.57,2.16,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20152212,2212,2015,West,Second Round,10,2015 Ohio St.,2,2015 Arizona,58,73,-15,131,0,-3.3,-11.3077,-0.05014743,-6.547429164,0.8,-1.085768422,-1.50281985,-4.1,-12.18898325,-7.740688518,10.2,-1.5,11.8,-4.1,-7,-19.7,-2.7,5.4,11.9,4.4,26.358,-1.4,-7.6,-4.2,-18.9857,-0.2,-2.65,-0.31,0.6,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152309,2309,2015,East,Second Round,1,2015 Villanova,8,2015 NC St.,68,71,-3,139,0,8.9,15.5933,0.108807382,10.19368981,6.8,21.09188507,17.88248129,2.1,-4.730848125,-3.827025636,9.8,8.3,2.2,1.2,-4.1,-5.8,-3,5.5,9.5,5.7,15.563,2.4,-2.2,-5.3,-15.1779,-1,-0.9,-0.3,-0.64,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152310,2310,2015,East,Second Round,5,2015 Northern Iowa,4,2015 Louisville,53,66,-13,119,0,-3,0.5258,-0.005130814,-0.09844535,-8.9,1.760455453,-1.404542399,5.8,-2.465520183,0.643175646,12.8,5.5,-4,-3.8,-2.7,-12.1,-8.2,1.5,10.6,10.4,22.5688,7.4,-5.1,1.2,-10.7673,5.5,-3.41,0.04,7.47,-8.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152311,2311,2015,East,Second Round,11,2015 Dayton,3,2015 Oklahoma,66,72,-6,138,0,-4.5,-10.2145,-0.142485183,-3.346498357,-3.9,-5.061071191,-8.061108101,-0.7,-6.629432854,-4.539978538,9.1,19.7,-7.3,-2.4,-2.1,-1.6,-2.9,3.4,10.5,4.2,14.1846,2.9,-1.3,-2.5,-10.7185,-5.5,-3.45,-0.86,-0.92,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152312,2312,2015,East,Second Round,7,2015 Michigan St.,2,2015 Virginia,60,54,6,114,1,-5.9,-9.9672,-0.049111887,-6.948056319,-10.1,-2.469434608,-5.234411274,4.3,-10.11242831,-5.175437499,12.1,4,10.3,-0.2,-5.5,3.5,-8,0.9,12.1,8.3,25.2099,-1.4,-6,-3.8,-12.806,-0.6,-2.87,-2.08,-1.81,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152409,2409,2015,South,Second Round,1,2015 Duke,8,2015 San Diego St.,68,49,19,117,1,14.7,13.0888,0.096596742,9.045474124,5.4,10.85232935,9.495553794,9.3,0.922802231,4.983802752,14.2,13.5,7.2,-4.7,0.7,-11.3,-5.8,0.1,15.1,8,33.1609,-0.5,1,-0.1,-2.8781,6.6,0.73,-1.09,-11.23,6.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152410,2410,2015,South,Second Round,5,2015 Utah,4,2015 Georgetown,75,64,11,139,1,5.8,7.3341,0.064368277,0.05293895,0.7,9.59196877,7.805153767,5.3,-1.471471133,1.047785151,9,-1.1,0,-2.8,-8.2,-9.6,-6.2,-0.9,10.1,4.3,15.4469,-0.5,-9.5,-3.1,-16.4642,-2.9,1.05,-0.5,1.27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152411,2411,2015,South,Second Round,11,2015 UCLA,14,2015 UAB,92,75,17,167,1,4.3,11.30681,0.271794025,7.18775725,7.1,13.99362829,10.53369153,-2.9,-2.680922308,1.31327372,2.2,2.2,0.7,-2.3,0.9,-4.5,-5.9,-1.9,0.2,4.5,5.9086,-0.8,-1.2,2.3,-0.788,-3.9,2.49,1.56,-16.37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20152412,2412,2015,South,Second Round,7,2015 Iowa,2,2015 Gonzaga,68,87,-19,155,0,-4.3,-10.6729,-0.043280334,-5.89920745,0.7,5.827262008,5.414716683,-5,-16.77692656,-12.41458075,4.2,8,7.2,-0.2,-13.3,-9.9,-3.4,3,5.5,0.9,13.4289,8.4,-14,-8.4,-23.7575,1.4,-0.95,0.7,7.21,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162109,2109,2016,South,Second Round,1,2016 Kansas,9,2016 Connecticut,73,61,12,134,1,5,11.052,0.087572689,10.21234227,2.7,12.73521481,13.39313581,2.2,-1.245258901,-0.82853023,11.7,4.5,3,-0.3,-6.7,7.5,-0.3,2.6,10.9,9.5,20.6439,4.8,-7.6,-3.2,-12.5924,-6.8,-0.48,-0.71,-0.78,2.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162110,2110,2016,South,Second Round,5,2016 Maryland,13,2016 Hawaii,73,60,13,133,1,10.4,8.9776,0.09967108,3.063721832,5.8,12.6746808,10.80764298,4.7,-3.619258362,-3.593488929,10.7,-3.6,3.5,-0.8,-5.8,-19.4,-1.4,-1.9,11.4,6.3,19.8915,5.2,-8.9,-0.5,-8.8607,1.4,2.99,1.71,-6.35,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162111,2111,2016,South,Second Round,11,2016 Wichita St.,3,2016 Miami FL,57,65,-8,122,0,0.9,-1.6972,-0.006928648,-6.585499372,-3.5,7.575790796,6.710951002,4.4,-8.462733342,-8.081815978,1.6,9,2.7,-2.7,-9.4,5.4,-6.9,7.2,2.9,-0.7,8.499,0.9,-11.6,-3.9,-24.7161,-3.2,-2.88,-0.79,13.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162112,2112,2016,South,Second Round,7,2016 Iowa,2,2016 Villanova,68,87,-19,155,0,-7,-5.3908,-0.047991312,-6.942424196,-3.6,7.070457183,5.405505235,-3.4,-12.97164786,-13.40898635,5.5,2,3.6,-5.4,-6.9,-9.1,2.8,2.5,4.8,4.7,18.341,5.6,-8.4,-3.4,-14.46,-9.6,4.12,1.13,-2.57,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162209,2209,2016,West,Second Round,1,2016 Oregon,8,2016 Saint Joseph's,69,64,5,133,1,4.3,8.1489,0.049227411,3.149738688,6.1,18.41419576,14.50244185,-1.8,-10.17775005,-9.792573469,4.4,15.7,8.8,0.1,-2.3,-5.4,3,6.3,3.3,4.1,13.8466,2.4,-6.3,3.7,-10.347,-1,2.45,1.15,-2.56,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162210,2210,2016,West,Second Round,12,2016 Yale,4,2016 Duke,64,71,-7,135,0,-5.1,-8.2267,-0.106370813,-4.11323545,-1.1,9.242084129,6.634156499,-4,-17.27499133,-16.55997898,3.1,16.7,4.7,2.4,-7.4,-6.4,-10,3.9,2.2,3.2,5.707,-1.7,-5.2,-6.9,-23.8473,-2.8,-5.64,-1.83,9.43,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162211,2211,2016,West,Second Round,11,2016 Northern Iowa,3,2016 Texas A&M,88,92,-4,180,0,-7,-11.7112,-0.141334941,-7.126645465,-9,0.017579699,0.309143638,2,-12.33005023,-11.25379179,6.2,0.4,-12.2,-5.7,-2.8,-13.9,-7.8,1.5,5.9,4.3,10.0535,9.7,-2.2,-2.4,-11.9169,5,-2.61,-1.38,-10.91,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20162212,2212,2016,West,Second Round,10,2016 VCU,2,2016 Oklahoma,81,85,-4,166,0,-4.3,-8.6338,-0.0609291,-7.845679163,0.8,2.800689872,3.609807002,-5.1,-11.76526253,-11.0400152,4.5,5,3.5,-1.4,-5.5,3.4,-2.7,3.9,5.6,1.6,12.2979,1.2,0.3,-9,-15.8379,-5.2,-2.4,-0.41,10.46,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162309,2309,2016,East,Second Round,1,2016 North Carolina,9,2016 Providence,85,66,19,151,1,11.3,14.4447,0.115181531,5.183159636,10.2,16.67581022,14.97090196,1,-1.910652732,-2.875547674,3.3,4.4,9.6,-5.3,-0.7,-8,-1,2.3,4.7,-0.7,17.5418,2.1,-4.4,3.9,-6.2473,-2.8,2.4,-0.04,6.66,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162310,2310,2016,East,Second Round,5,2016 Indiana,4,2016 Kentucky,73,67,6,140,1,-0.4,-2.4039,-0.031373504,-1.724778617,5.1,18.08873775,15.70491528,-5.5,-20.52847545,-20.26916505,13.7,-8.1,6,1.9,-4.2,-9,-9.1,2.8,13.1,8.5,20.0899,2.4,-4.1,-2.7,-15.957,-1.7,-2.19,0.64,7.89,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162311,2311,2016,East,Second Round,6,2016 Notre Dame,14,2016 Stephen F. Austin,76,75,1,151,1,1.5,1.5763,0.053407908,3.384975137,0.1,16.52659742,15.92945017,1.3,-14.91535306,-11.82890171,3.9,-6.9,3.1,-11.1,-6.3,-7,-2.2,-3.4,3,3.7,22.0542,6.4,-9.6,0.1,-7.27,-2.4,4.83,2.61,-12.4,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20162312,2312,2016,East,Second Round,7,2016 Wisconsin,2,2016 Xavier,66,63,3,129,1,-4.3,-5.3449,-0.085662644,-7.24279261,-4.6,6.931592336,4.370107648,0.2,-12.27837219,-12.53451023,1.1,5.3,7.3,-2.4,-3,-8.6,-7.5,1.3,-1.8,4.3,9.1097,0.3,-4.9,1.8,-11.9253,-2.4,-0.48,0.09,-12.33,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162409,2409,2016,Midwest,Second Round,1,2016 Virginia,9,2016 Butler,77,69,8,146,1,6.5,13.2455,0.075541924,6.574392151,-0.1,21.67076154,18.84060076,6.6,-7.583207048,-9.156352939,5,-3.8,2.8,-3.3,-3.8,-6.1,-6.9,5.2,3.4,6.6,13.006,4.4,-3.5,-3.8,-16.5205,-3.5,2.7,0.55,6.03,-8.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162410,2410,2016,Midwest,Second Round,12,2016 Little Rock,4,2016 Iowa St.,61,78,-17,139,0,-4.7,-7.7489,-0.121390185,-1.301261994,-2.1,8.908582015,5.767675094,-2.6,-16.45718044,-15.73595448,2.9,7.2,-3.8,-1.2,-11.7,12.8,2.8,5.4,0.4,5.1,5.171,4.7,-11.6,-7.9,-19.8275,-1.6,0.3,-1.31,17.91,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162411,2411,2016,Midwest,Second Round,11,2016 Gonzaga,3,2016 Utah,82,59,23,141,1,2.4,1.1627,0.028542209,-3.474107382,2.5,13.93908005,14.24647064,-0.2,-12.75464719,-11.44820415,7.9,12.5,3.9,1.3,-10.1,-10.1,-3.1,-2.9,10.8,0.8,14.83,4,-10.9,-5.7,-13.6674,-1,1.89,1.06,-5.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162412,2412,2016,Midwest,Second Round,10,2016 Syracuse,15,2016 Middle Tennessee,75,50,25,125,1,9.7,11.91602,0.256332287,2.688644593,-1.9,10.5607093,9.337495178,11.6,1.560367219,3.464983298,1.9,-7.3,7.5,-1.1,-4.3,-6.3,7.1,3.4,0.4,2,8.4211,1.5,0.5,-8.5,-4.4215,6,1.86,1.88,-16.64,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20172109,2109,2017,East,Second Round,1,2017 Villanova,8,2017 Wisconsin,62,65,-3,127,0,5.3,8.4846,0.038705955,5.93667895,3.6,13.21953588,12.56926236,1.7,-4.864512201,-4.666327588,10.6,8.9,4.2,-2.8,-3.6,-10.2,-7.9,3.4,17.1,-0.7,23.8199,5.6,-1.9,-4.2,-14.4951,6.8,-1.31,0.11,-5.67,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172110,2110,2017,East,Second Round,5,2017 Virginia,4,2017 Florida,39,65,-26,104,0,-0.9,0.278,0.00713482,-1.354502352,-3.8,1.906447163,1.733117617,2.9,-0.934096413,-0.025929739,7.3,-8.2,-0.5,-5.5,-5.8,-6.4,-7.7,4.4,4.5,8.6,15.4609,0.1,-4.9,-5.1,-18.8232,-2.2,-0.88,0.15,1.43,-10.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172111,2111,2017,East,Second Round,11,2017 USC,3,2017 Baylor,78,82,-4,160,0,-7.3,-12.6671,-0.152549883,-6.615583354,-0.9,4.143331217,2.565311704,-6.3,-17.45671823,-15.62856552,6.7,6.8,1.1,-1.2,-3,-10.3,-8.8,-2.7,6.3,4.9,13.3575,1.6,-5.7,1.2,-7.917,0.1,-0.08,0.29,-2.62,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172112,2112,2017,East,Second Round,7,2017 South Carolina,2,2017 Duke,88,81,7,169,1,-6.3,-8.0585,-0.059239028,-6.892936022,-3.9,1.269734634,-0.502412231,-2.4,-8.014457274,-7.529703127,-0.8,9,4.4,1.8,-9.8,7.8,0.1,8.3,-3.8,3.9,0.97,-0.7,-8.5,-8,-24.2852,-4.7,-0.08,-1.32,7.82,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172209,2209,2017,West,Second Round,1,2017 Gonzaga,8,2017 Northwestern,79,73,6,152,1,11,17.5428,0.111762129,5.75287333,5,16.19354663,14.32490397,5.9,2.891890196,2.728096978,12,2.7,-0.8,-2.1,-8.1,-4.8,-5.5,1.8,14.5,4.7,20.8035,7.1,-8.9,-4.1,-20.9143,-9.3,3.26,0.67,4.58,4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
