game_id,id,year,region,round,high_bracket_seed,high_bracket_team,low_bracket_seed,low_bracket_team,high_bracket_score,low_bracket_score,point_diff,point_total,win,ovr_rating_bpi,ovr_rating_kenpom,ovr_rating_torvik,wab,off_rating_bpi,off_rating_kenpom,off_rating_torvik,def_rating_bpi,def_rating_kenpom,def_rating_torvik,efg%_off,ftr_off,reb%_off,to%_off,efg%_def,ftr_def,reb%_def,to%_def,2p%_off,3p%_off,eff_off,ft%_off,2p%_def,3p%_def,eff_def,ft%_def,height_eff,size,bench,adj_tempo,s_s,s_a,s_b,s_c,s_d,s_f,a_s,a_a,a_b,a_c,a_d,a_f,b_s,b_a,b_b,b_c,b_d,b_f,c_s,c_a,c_b,c_c,c_d,c_f,d_s,d_a,d_b,d_c,d_d,d_f,f_s,f_a,f_b,f_c,f_d,f_f
20101406,1406,2010,South,First Round,3,2010 Baylor,14,2010 Sam Houston St.,68,59,9,127,1,9.7,16.33197,0.228461776,7.857324276,10.7,21.94640477,20.58440836,-0.9,-5.481778064,-5.238567481,4.3,-4.4,7.9,-0.5,-9.7,-4.8,-1.4,-1.1,2.9,5,11.496,4,-10.6,-4.7,-13.5972,-3.3,9.2,3.08,-5.47,-3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101407,1407,2010,South,First Round,7,2010 Richmond,10,2010 Saint Mary's,71,80,-9,151,0,0.5,-4.1784,-0.029264177,0.683230411,1.2,5.053888347,3.720652564,-0.6,-8.777237923,-6.365952588,5.2,1.2,-4.2,0.6,-11.9,3.7,1.3,5.8,3.3,6.8,5.8527,5.1,-8.8,-11.4,-22.7132,-5.9,-1.03,-0.15,6.34,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101408,1408,2010,South,First Round,2,2010 Villanova,15,2010 Robert Morris,73,70,3,143,1,15.2,24.80604,0.497106416,11.850648,13.8,20.0032187,19.54901477,1.5,4.98454019,6.207210505,6,-2.9,5.5,-4.1,-1.8,3.1,-2.6,-0.8,4.9,5.3,17.1843,3.5,-1.7,-2.7,-0.52,4.4,0.43,0.99,0.2,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111101,1101,2011,East,First Round,1,2011 Ohio St.,16,2011 UTSA,75,46,29,121,1,26.6,37.42544,0.573896507,20.76706064,14.3,29.89417186,27.7615824,12.3,7.921426177,10.00764449,7.2,0,1.9,-4.1,-1,-20.7,-1.8,3.7,5.3,7.7,16.337,0.1,0.5,-2.4,-9.1266,0.8,0.71,1.08,-7.28,-4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111102,1102,2011,East,First Round,8,2011 George Mason,9,2011 Villanova,61,57,4,118,1,-1.3,0.0106,-0.023027856,-0.174469547,0.3,9.584573919,6.735752325,-1.5,-9.438391209,-8.835722513,7.2,3.1,2.6,-1.5,-3.9,-10.6,-4.8,2.8,5.6,7.6,13.4513,-2.1,-3.2,-3.6,-15.4406,-7.6,-3.36,-0.84,2.75,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111103,1103,2011,East,First Round,5,2011 West Virginia,12,2011 Clemson,84,76,8,160,1,2.2,2.7275,0.021610168,2.4125724,-3.9,2.71212758,3.327591761,6.1,-0.496506737,-1.09712507,3.2,6,8,-4.3,-4.6,-3.1,1,-1.5,3.7,1.3,15.5978,0,-2.6,-5.8,-3.6244,-0.2,-0.5,1.67,1.12,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111104,1104,2011,East,First Round,4,2011 Kentucky,13,2011 Princeton,59,57,2,116,1,11.9,16.45426,0.232204449,5.27714769,4.1,15.09228202,15.89627053,7.7,1.902082638,2.82178192,5.6,1.4,8.2,-2.5,-8.1,-6.7,-0.4,-0.6,3.2,6.7,16.1768,-0.6,-8.7,-4.1,-11.3567,-1.7,-1.01,0.57,-3.93,3.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111105,1105,2011,East,First Round,6,2011 Xavier,11,2011 Marquette,55,66,-11,121,0,-0.6,-1.5906,-0.037525791,1.810368629,2.2,10.2362177,8.266539438,-2.8,-11.7466461,-11.41597661,1.5,15.7,-0.5,-2.5,-5.2,-9.9,-8.3,1.3,4.5,-3,8.218,9.1,-7.1,-1.4,-13.3375,4,4.3,0.23,-14.74,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111106,1106,2011,East,First Round,3,2011 Syracuse,14,2011 Indiana St.,77,60,17,137,1,11,18.00755,0.237821611,10.08265154,3.8,11.0144144,8.870650384,7.2,7.658023275,6.753234244,6.9,-9.5,7,-1,-3.6,-9,2.2,-0.7,8.3,2.8,12.4512,-5.6,-1.9,-4.7,-4.9412,-5,3.55,1.33,-9.19,1.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111107,1107,2011,East,First Round,7,2011 Washington,10,2011 Georgia,68,65,3,133,1,4.1,10.2504,0.082160967,1.601143369,7.9,11.43373422,10.50289134,-3.7,-1.078765007,-2.732177842,9.2,-2.6,6.3,-1.5,-3.3,7.9,-5,0.2,9.8,4.9,17.4714,-2.9,-3.7,-1.8,-7.0284,-2,0.51,0.22,11.57,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111108,1108,2011,East,First Round,2,2011 North Carolina,15,2011 LIU,102,87,15,189,1,12.3,16.16337,0.323469641,8.373646156,17.9,14.06443855,12.8010685,-5.6,3.310487815,5.960311317,1,12.9,5,-1.2,-6.3,-25.8,-8.1,-0.8,-0.8,3.3,6.7116,1,-6.7,-3.9,-16.7223,0.5,6.43,3.6,-5.12,-2.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111201,1201,2011,West,First Round,1,2011 Duke,16,2011 Hampton,87,45,42,132,1,21.9,33.34091,0.586921979,14.72105701,11.7,16.31207539,15.42910362,10.1,18.31267726,19.41422063,11.1,0.7,-0.6,-5.8,-2.4,-12,4,3.5,11.6,6.3,24.1237,8.3,-2.5,-0.5,-6.5252,-0.3,4.12,0.75,4.29,3.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111202,1202,2011,West,First Round,8,2011 Michigan,9,2011 Tennessee,75,45,30,120,1,0.1,2.0528,0.006012561,2.678762693,-3.3,5.058178881,3.381521188,3.3,-3.086859794,-2.914783642,4.4,-10.9,-7.1,-4.5,1.1,-10,-8.8,-0.9,4.6,2.2,6.6763,-0.6,0.1,2.3,-2.472,-0.6,-2.39,-0.17,-13.56,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111203,1203,2011,West,First Round,5,2011 Arizona,12,2011 Memphis,77,75,2,152,1,6.9,11.92156,0.202024184,4.550335698,8.4,12.53535974,11.93221991,-1.5,-0.635665452,0.890996405,7.7,5.6,-2,-2.4,-1.9,-3.2,-6.4,-3.2,5.9,6.7,15.3439,7.1,-0.5,-3.9,-3.897,-1.3,-0.08,0.38,0.06,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20111204,1204,2011,West,First Round,4,2011 Texas,13,2011 Oakland,85,81,4,166,1,8.8,13.7881,0.162793502,5.041232304,14.1,19.04607111,16.66184801,-5.3,-3.847240867,-1.539250511,0.9,12.4,6.5,0.7,-14.1,-8.9,-6,0.2,0.6,1.6,4.334,-7.8,-14.3,-8.7,-26.949,-3.2,-2.41,0.11,-1.29,-4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111205,1205,2011,West,First Round,6,2011 Cincinnati,11,2011 Missouri,78,63,15,141,1,-0.7,3.0449,0.030708038,1.907307486,1.7,6.058390106,4.414787773,-2.3,-2.08937436,-1.826121901,0.2,-2.1,1.7,-6.7,-5.9,0.4,-2.6,5.3,0.5,-0.4,8.9401,-2.6,-5.7,-4.2,-17.2641,-3.9,1.26,0.71,-0.39,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111206,1206,2011,West,First Round,3,2011 Connecticut,14,2011 Bucknell,81,52,29,133,1,8.5,14.12326,0.203427958,8.871025821,3.3,12.52930859,10.32962968,5.2,2.054693379,2.515203646,3.1,-1.5,10.7,-0.5,-5.9,-6.9,8.7,1,3.8,1.7,13.1627,6,-4,-6.7,-7.924,-9.8,4.79,1.25,1.26,-0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111207,1207,2011,West,First Round,7,2011 Temple,10,2011 Penn St.,66,64,2,130,1,3.2,2.5671,0.026779078,0.727157806,-3.8,7.082416199,4.509064116,7,-4.014244291,-2.730171173,-0.5,5.4,1.9,-1.8,-3.9,-4.5,-3.8,2.3,1,-1.3,2.832,0.2,-6.2,1.5,-11.9977,-2.2,-0.68,0.66,10.28,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111208,1208,2011,West,First Round,2,2011 San Diego St.,15,2011 Northern Colorado,68,50,18,118,1,13.8,21.02513,0.326854353,13.19958817,6.7,15.23995114,13.4136587,7.1,7.336584903,6.51064062,2,-11.9,9,-3.3,-6.3,-15.5,-5.8,-1.9,5,-1.4,11.0542,-1.2,-2.2,-7.9,-14.6389,-5.3,2.07,1.04,-0.99,-2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111301,1301,2011,Southwest,First Round,1,2011 Kansas,16,2011 Boston University,72,53,19,125,1,19.7,29.086971,0.51365082,17.62666455,11.6,22.69208128,23.2389597,8.1,7.221641266,10.0981201,12.1,10,2.3,1.2,-2.7,-4.9,-6.6,1.3,13.4,6.6,16.9129,-2.4,1.4,-6.1,-10.9086,-0.2,2.59,1.09,4.04,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111302,1302,2011,Southwest,First Round,8,2011 UNLV,9,2011 Illinois,62,73,-11,135,0,-0.3,-0.8086,-0.023462116,1.467466257,-0.2,2.477545558,0.287470101,0,-3.077218569,-3.103537566,5.6,6.7,1.6,0.3,-7.4,11.3,-0.2,4.9,6.4,2.6,8.247,-3.3,-6.6,-6.3,-14.2761,-3.3,-4.36,-1.73,3.19,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111303,1303,2011,Southwest,First Round,5,2011 Vanderbilt,12,2011 Richmond,66,69,-3,135,0,2.5,1.8641,0.045218598,-0.032832375,1.7,10.41692992,9.991608926,0.7,-8.720776753,-6.320610319,8.2,15.8,-0.1,-0.7,-7.9,-5.2,4,1.2,6.7,6.9,16.3629,5.8,-4.3,-9.4,-10.1501,1.2,0.32,0.95,0.28,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111304,1304,2011,Southwest,First Round,4,2011 Louisville,13,2011 Morehead St.,61,62,-1,123,0,8.9,16.07747,0.288392957,7.981690767,2.9,9.636679643,10.16668648,6,7.943739878,7.816135269,3.2,-8.7,7.3,-4,-6.6,-1.3,-6.3,-0.2,5.8,-0.8,11.6809,-2.8,-6.7,-4.3,-13.0942,2.4,2.76,0.19,14.94,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111305,1305,2011,Southwest,First Round,6,2011 Georgetown,11,2011 VCU,56,74,-18,130,0,3.5,10.24523,0.172151256,6.166089814,4.2,15.09344361,14.26349183,-0.7,-4.621955879,-3.849101096,4,-0.4,-2.8,-1.9,-4.3,-0.4,0.9,0.2,5.4,0.5,6.502,5.3,-3.4,-2.9,-6.403,-0.9,0.86,0.56,2.51,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111306,1306,2011,Southwest,First Round,3,2011 Purdue,14,2011 Saint Peter's,65,43,22,108,1,14.6,22.36967,0.37055659,12.71440364,-0.5,6.032933544,4.380774151,15.1,16.85302139,17.69538209,8.6,-7.3,-2.1,-6,-0.1,-8.4,-2.5,-1.2,8.1,6.1,18.3333,6.1,1.5,-2,0.2798,5.1,2.46,0.56,-3.93,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111307,1307,2011,Southwest,First Round,7,2011 Texas A&M,10,2011 Florida St.,50,57,-7,107,0,-0.7,0.4137,-0.031168068,1.295306056,-7.2,-3.451884076,-6.824825084,6.4,2.596743947,4.315689577,7.4,11.2,7,-1.9,-2.6,-1.3,-6,-2.4,8.8,3.6,16.8101,-0.3,-3,-1.2,-2.7837,2.6,-1.66,-1.75,-4.48,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111308,1308,2011,Southwest,First Round,2,2011 Notre Dame,15,2011 Akron,69,56,13,125,1,11,20.89679,0.35847556,13.14988996,7.9,20.80980888,20.34089858,3,0.203313297,2.564282592,7.6,7.2,0.8,-4.1,-3.2,-6.4,1.4,-1.8,5.2,7.4,18.1349,6.2,-3.6,-1,-2.755,0.5,0.43,1.46,-10.3,-2.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111401,1401,2011,Southeast,First Round,1,2011 Pittsburgh,16,2011 UNC Asheville,74,51,23,125,1,17.3,25.0331,0.464163673,15.49043893,10.5,18.65677713,17.96279771,6.8,7.026458241,9.698145757,5.1,3.7,7,-6,-4.1,-9.4,-3,-3.6,4.5,5,19.5035,-1.3,-5.8,-0.3,-5.8638,-2.9,4.23,1.31,-0.05,-6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111402,1402,2011,Southeast,First Round,8,2011 Butler,9,2011 Old Dominion,60,58,2,118,1,0.7,0.7425,0.032638364,-2.737052765,-5,6.86982218,6.392163614,5.7,-6.327833919,-4.145543584,3.7,10.7,5,-1.7,0.1,2.5,-17.9,-1.3,6.5,-0.8,14.2968,10.7,0.3,-0.2,-9.9136,-0.3,-0.05,-0.98,-0.61,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111403,1403,2011,Southeast,First Round,5,2011 Kansas St.,12,2011 Utah St.,73,68,5,141,1,-0.6,-2.7604,-0.006956071,-1.845404934,-2.7,-1.324154655,-1.383200161,2.2,-1.817090808,0.697596818,6.4,8.7,15.5,2.8,-5.2,2,-3.2,4.3,4.1,7.4,15.1912,-1.8,-6.4,-1.1,-14.5326,-3,3.23,0.62,5.53,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111404,1404,2011,Southeast,First Round,4,2011 Wisconsin,13,2011 Belmont,72,58,14,130,1,2.5,6.63,0.062014366,4.521780821,-0.7,14.72809032,14.27460958,3.1,-8.445573629,-6.040699743,6.4,-17.8,2,-14.6,-6.1,-6.6,-10.9,-3.1,5.4,4.4,30.4894,14.9,-7.3,-0.6,-13.236,1.3,2.05,0.74,-22.36,-12.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111405,1405,2011,Southeast,First Round,6,2011 St. John's,11,2011 Gonzaga,71,86,-15,157,0,-1.7,0.3176,0.009322878,2.722597088,1.6,4.227542497,2.443368303,-3.2,-3.852005428,-1.650673444,2.9,9.1,4.2,-2.6,-2,-1.7,-2.6,4.4,7.2,-3.1,10.1418,1.2,-4.7,1,-10.8031,-6.1,-3.97,-1.4,-9.4,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111406,1406,2011,Southeast,First Round,3,2011 BYU,14,2011 Wofford,74,66,8,140,1,8.7,15.89554,0.22342768,11.76724139,12.6,21.89039716,19.60209169,-3.9,-5.825737153,-4.593274291,1.8,-2.6,-1.2,-5.1,-6.8,-8.8,-5.9,2.3,1.6,1,9.446,4.2,-5.8,-6.8,-17.6577,-0.1,2.21,1.84,5.1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111407,1407,2011,Southeast,First Round,7,2011 UCLA,10,2011 Michigan St.,78,76,2,154,1,-3.7,-1.0537,-0.014850702,-0.664065247,-1.7,0.846411369,-0.190882614,-1.9,-1.914668651,-0.817476082,2.6,5.5,7.5,4.3,-2.7,-3.7,-3.2,-2.1,6.2,-3.4,3.399,2,-2.8,-0.6,-5.4591,-3,2.15,1.16,-3.66,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111408,1408,2011,Southeast,First Round,2,2011 Florida,15,2011 UC Santa Barbara,79,51,28,130,1,14.2,15.42289,0.312227266,11.91460683,6.3,13.95320003,12.59779897,7.8,1.72648446,4.054268003,4.9,-6.7,6.5,-1,-4.3,-10.6,1.5,-2.4,8.6,-1,9.8607,-3.3,-2.3,-5.1,-5.9517,-9.6,1.12,0.08,-5.17,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121101,1101,2012,South,First Round,1,2012 Kentucky,16,2012 Western Kentucky,81,66,15,147,1,24,34.56205,0.56067246,21.42933245,13.2,21.57766083,19.34446323,10.8,14.37668973,16.55550672,6,1.2,5.6,-4.1,-3.2,-14.7,-2.6,-3.8,6,3.8,17.3314,-0.6,-5.3,1.3,-5.0483,-0.5,5.6,2.58,-13.12,-2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121102,1102,2012,South,First Round,8,2012 Iowa St.,9,2012 Connecticut,77,64,13,141,1,0.2,1.4376,-0.002350384,1.398303093,2,8.793847827,5.155590047,-1.7,-7.378537922,-5.287294017,8.5,13.8,-2.4,1.6,-1.9,-8.7,-10.5,-1.7,9.5,3.7,9.7063,-4.8,-0.6,-3.3,-6.6349,3.8,-4.83,-0.83,-3.74,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121103,1103,2012,South,First Round,5,2012 Wichita St.,12,2012 VCU,59,62,-3,121,0,5.9,10.6031,0.108969938,2.112661089,3.4,11.17949863,8.30436407,2.6,-0.473271856,1.911506582,7.1,-2.7,-0.5,-9.4,-2.9,-3.9,-7.5,1.3,6.6,5.2,22.5101,6.3,-2.1,-2.3,-11.5117,-0.2,0,0.01,6.14,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121104,1104,2012,South,First Round,4,2012 Indiana,13,2012 New Mexico St.,79,66,13,145,1,8.5,10.887,0.191759268,7.608339365,13.7,16.97100914,16.48047616,-5.1,-6.056824555,-2.453817755,6.9,13.4,5.8,-1.3,-3,-18.6,-9.5,-0.4,3.1,11.3,18.595,10,-5.8,2.1,-10.8543,2.7,3.39,0.67,6.56,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121105,1105,2012,South,First Round,6,2012 UNLV,11,2012 Colorado,64,68,-4,132,0,5.1,7.71994,0.11381726,3.105726855,5.2,6.099293515,3.12397184,-0.1,1.871272554,4.19847604,6.2,3.3,4.1,0.8,-3.2,-9.6,0.9,1.8,5.8,4.4,10.2471,2.3,-4.1,-1,-6.827,-0.8,1.48,0.33,-0.37,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20121106,1106,2012,South,First Round,3,2012 Baylor,14,2012 South Dakota St.,68,60,8,128,1,6,9.7064,0.142005003,7.369880439,9.2,17.65809716,15.0454634,-3.2,-7.639891999,-4.862588884,2.7,7,9.4,1.4,-6.6,-8.2,2.4,5.7,0.3,5.3,10.5735,6.3,-5.2,-5.4,-17.2798,-4.3,5.02,-0.09,2.12,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121107,1107,2012,South,First Round,7,2012 Notre Dame,10,2012 Xavier,63,67,-4,130,0,-0.4,2.6053,-0.002121394,1.522866171,-1.4,6.065232609,2.403737868,1,-3.463959113,-2.481884117,3.9,1.5,0.6,-2.6,-4.1,-16.1,0.5,-1.3,4.2,2.3,6.9543,-3.7,-3.6,-3.9,-5.4135,1.6,-2.2,1.23,-10.25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121108,1108,2012,South,First Round,2,2012 Duke,15,2012 Lehigh,70,75,-5,145,0,8.8,11.95767,0.206505785,9.10273233,12.3,17.60628641,15.91166467,-3.5,-5.558897169,-1.752175492,5.9,12,5.5,-3.7,-3.8,-5.5,0.8,2,5.2,4.3,18.2374,-0.4,-2.7,-3.8,-9.7615,-8.4,5.65,0.99,-3.56,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121201,1201,2012,West,First Round,1,2012 Michigan St.,16,2012 LIU,89,67,22,156,1,16.5,28.275029,0.421672496,10.96923019,16.7,22.11404201,18.18466608,-0.1,7.815553201,8.35315429,3.6,16.7,3.2,1.4,-10.3,-15.6,-7.3,-1.8,2.9,3.7,7.072,0.3,-9.7,-7.6,-18.3329,-2.6,0.65,2.44,7.39,-9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121202,1202,2012,West,First Round,8,2012 Memphis,9,2012 Saint Louis,54,61,-7,115,0,2.6,1.9769,-0.012327809,0.228045875,-0.9,4.87035676,1.000740496,3.5,-3.103685385,-2.507122018,9.5,4.2,2,-4.7,-8.8,3.2,1,2.7,10.2,4.8,20.0983,-0.8,-8.4,-5.9,-16.8651,-2.2,1.08,1.39,-2.96,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121203,1203,2012,West,First Round,5,2012 New Mexico,12,2012 Long Beach St.,75,68,7,143,1,4.7,4.3159,0.100068615,1.933338173,3,6.178294408,4.651554429,1.7,-1.025491738,3.125120041,5.5,12,2.4,-1.7,-8.5,-11.4,-6.9,2.4,4.4,4.3,13.0244,1.9,-9.2,-4.9,-20.0338,1.1,1.36,0.63,13.82,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121204,1204,2012,West,First Round,4,2012 Louisville,13,2012 Davidson,69,62,7,131,1,4.1,8.1223,0.111434069,5.835747271,3.6,6.270566658,2.697382764,0.7,3.983994407,5.5853848,0.2,-3.8,9.5,3.8,-8.4,-1.9,-0.8,6,2.1,-2.9,2.0296,1.8,-10.2,-3.2,-22.9732,-10.6,-0.75,-1.64,-12.78,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121205,1205,2012,West,First Round,6,2012 Murray St.,11,2012 Colorado St.,58,41,17,99,1,2.8,5.56253,0.09395408,4.841090592,2.4,13.84024854,10.81353507,0.4,-8.166285152,-6.362841471,4.2,7.2,5.2,2.4,-7.4,-7.9,6.4,4.9,2.6,5,6.519,1.6,-3.7,-11,-15.2056,-10.4,0.58,0.14,0.9,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20121206,1206,2012,West,First Round,3,2012 Marquette,14,2012 BYU,88,68,20,156,1,4.8,6.4029,0.077968994,5.660168609,9.5,5.993845922,2.804796317,-4.7,0.534463386,3.32572747,3.3,6.5,7.8,-2.7,-6.5,-5.6,5.8,5.8,3.4,2.2,13.9562,5.2,-7.6,-2.7,-13.9117,-3.2,-3.45,-1.76,-5.19,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121207,1207,2012,West,First Round,7,2012 Florida,10,2012 Virginia,71,45,26,116,1,4.3,2.9276,0.032824585,1.082850295,-2.2,7.686787009,6.429713128,6.6,-6.165995999,-2.420234216,10.4,1.9,8.4,-4.5,-1.9,-5.1,3.1,1.1,7.4,9.5,27.2901,7.8,-4.2,1.9,-2.2905,-3.4,-0.26,-1.22,-1.39,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121208,1208,2012,West,First Round,2,2012 Missouri,15,2012 Norfolk St.,84,86,-2,170,0,18.4,29.12666,0.506803131,11.40836543,15.3,26.42178755,23.87395336,3,2.715838849,5.690660034,12.4,0.5,-2.4,-4.3,0,-16.5,-1.7,0.2,11.6,9,23.748,9.5,-3.3,4.8,-2.0381,1.9,-2.22,-2.42,-11.84,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
